Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
1129.64361787643,0.003472828924814702,-0.2590485146994994,-78.96902098218808
1132.454167344708,0.004357645480511073,-0.259343654491636,-79.17997493325208
1135.271709450476,0.004153138096941196,-0.2609483814585858,-79.39241960650851
1138.096261591394,0.002986318672692865,-0.261346249918544,-79.60782379077217
1140.927841208404,0.003374658368097744,-0.262328415315025,-79.82080561931275
1143.766465785843,0.003780089925919815,-0.2640012131332509,-80.03515475245045
1146.612152851549,0.003937906526105739,-0.2649620066531032,-80.249575099372
1149.464919976968,0.003450134152980565,-0.2657539762591012,-80.46353298631382
1152.324784777265,0.003344718419737047,-0.2667635311350016,-80.6819319307283
1155.191764911431,0.003824780886167272,-0.267431205625676,-80.90082742211469
1158.065878082392,0.003391699605620988,-0.2689578494476644,-81.1165963270614
1160.947142037119,0.003666238854374283,-0.2697719128559834,-81.33704327356175
1163.835574566738,0.003143423373481304,-0.2707284061688646,-81.5564955402901
1166.731193506638,0.003691091299725919,-0.2721103994014201,-81.7757108441412
1169.634016736585,0.003380863675448799,-0.2726862865404022,-81.99886480210293
1172.544062180827,0.003519216321964848,-0.2738554313961832,-82.21724958937216
1175.461347808209,0.004140827746669334,-0.275302377856833,-82.43901347565971
1178.385891632281,0.003333323535193553,-0.2763270757645881,-82.66463325130552
1181.317711711413,0.00320187101732445,-0.2771284197982426,-82.88603852648154
1184.256826148901,0.003624108439674109,-0.2785417782528989,-83.11390838250185
1187.203253093085,0.003343703344589648,-0.2792928424794167,-83.33670000106395
1190.157010737457,0.003796414268234928,-0.2807353758200571,-83.56183596073994
1193.118117320773,0.003931807307676281,-0.2820353338817649,-83.79060926239649
1196.086591127169,0.003241125357186211,-0.2827164497352417,-84.01847554747563
1199.06245048627,0.003441989319531751,-0.2840605979638581,-84.24528467084512
1202.045713773306,0.002748704339664531,-0.2851245533657902,-84.47443879907874
1205.036399409225,0.003441230684960636,-0.2862182520757132,-84.70300013997257
1208.034525860806,0.003322666160616825,-0.2875884562311055,-84.9357937956307
1211.040111640773,0.003749751728789611,-0.2884978180061893,-85.16664450375796
1214.053175307908,0.00314533318050861,-0.2897174695811879,-85.40137323039903
1217.07373546717,0.003303996865649628,-0.2914791499995612,-85.6321686851181
1220.101810769806,0.004126137603549412,-0.2928191339990905,-85.86493845246477
1223.137419913467,0.003022872673383351,-0.2937114939546626,-86.09963682156292
1226.180581642323,0.0039103212368062,-0.2948541424138579,-86.33543560313461
1229.23131474718,0.00314014145958356,-0.2961430638651217,-86.57221627227433
1232.289638065598,0.003788420969189199,-0.297509754415867,-86.81222168866496
1235.355570482,0.00403997538105466,-0.2986700511115905,-87.04630940868735
1238.429130927797,0.004287074141624978,-0.3001601295220489,-87.2832372576278
1241.5103383815,0.003752930180302321,-0.3012836787900121,-87.52525909199218
1244.599211868838,0.003758856716185602,-0.3028067871521269,-87.76525003612716
1247.695770462877,0.003631498923709886,-0.3041540675205026,-88.00421382745213
1250.800033284136,0.00407641620647,-0.305636168587719,-88.24600224381135
1253.912019500706,0.003857755861503385,-0.3067986966889107,-88.49031970786912
1257.03174832837,0.003462979578341352,-0.3080054329533279,-88.73304629645834
1260.159239030715,0.003612270584225304,-0.3096106163582075,-88.97879871646533
1263.29451091926,0.003969588319612488,-0.3104872551264726,-89.22633684012732
1266.437583353571,0.003270609462826648,-0.3115899977883163,-89.4679786371052
1269.588475741377,0.003652757747744703,-0.3131460367288812,-89.71717238431438
1272.747207538698,0.003221372135017008,-0.3146010293271934,-89.96812206342781
1275.913798249956,0.003813986046425609,-0.3158537117325139,-90.21292232006454
1279.088267428103,0.003708814829296583,-0.3173671220700919,-90.467036930917
1282.270634674738,0.004283098187902271,-0.3191781057682921,-90.71317391243244
1285.460919640228,0.003557447659741091,-0.3211181657134503,-90.96684358347777
1288.659142023831,0.003545476004444477,-0.3221565407352263,-91.21726485228734
1291.865321573816,0.003108650615258609,-0.3233222652797665,-91.47212538675902
1295.079478087585,0.003447782464385118,-0.3254831499553346,-91.7282846330082
1298.301631411798,0.003026397069525093,-0.3264606239943642,-91.97911082851691
1301.531801442491,0.003866869947562056,-0.3289651133492504,-92.23759378754018
1304.770008125203,0.00395225022901472,-0.3306130610840653,-92.49377297137147
1308.016271455097,0.003498489087182204,-0.3317819120485676,-92.75089832676213
1311.270611477083,0.00376268766400844,-0.332912587672096,-93.01204135209355
1314.533048285944,0.00375622212802948,-0.335495446789646,-93.26969975618289
1317.803602026458,0.003768316206679597,-0.3373198536243885,-93.52928676558486
1321.082292893523,0.003879804462798456,-0.3382928053440216,-93.7934646333793
1324.369141132282,0.003816675975661641,-0.3401674129489082,-94.05390420362494
1327.664167038248,0.004182272864617151,-0.3415013194550797,-94.31921074780834
1330.96739095743,0.00340429471427807,-0.3436879051803816,-94.58014780785459
1334.278833286456,0.003552491251264098,-0.3455352253259946,-94.84833851864397
1337.598514472702,0.003461121848534634,-0.3464782520187712,-95.11357534693747
1340.926455014417,0.003724505502113759,-0.349133588677124,-95.38172097070611
1344.262675460848,0.004523647216155322,-0.3509039432635863,-95.64750290150795
1347.607196412371,0.00385649039956435,-0.352781988175094,-95.91535363978858
1350.960038520614,0.003330985988535599,-0.354444657296042,-96.18776206984658
1354.321222488586,0.004053710482009115,-0.3561783526682641,-96.45818926767402
1357.690769070806,0.004035597542803477,-0.3586217343383363,-96.73183587617841
1361.06869907343,0.003704688085614592,-0.3604804102763234,-97.00428449752542
1364.455033354379,0.003340919932451098,-0.3621252870910173,-97.2770866201115
1367.849792823469,0.003665898230149759,-0.3642590483323716,-97.55387215640462
1371.252998442539,0.003898136542354047,-0.3669183370262918,-97.82967700871518
1374.664671225581,0.004041674457351855,-0.3690018545695214,-98.11067708715363
1378.084832238871,0.004007157975191237,-0.3711068678293297,-98.38556618928288
1381.513502601097,0.004411637982773542,-0.3733389555743966,-98.66572713519717
1384.950703483489,0.004384256479677026,-0.3755074547186142,-98.94579609474376
1388.396456109954,0.003779613652233644,-0.3774358666490138,-99.23029050463292
1391.850781757199,0.004163039081482716,-0.3799652642429057,-99.50889248757068
1395.313701754874,0.003318830273507646,-0.3815717111250232,-99.7969494285631
1398.78523748569,0.004609496354048802,-0.3849284548158178,-100.0809932027897
1402.265410385566,0.003937457233909814,-0.386470637496223,-100.365643487767
1405.754241943744,0.003357418240676533,-0.3888527150410142,-100.6551881977143
1409.251753702941,0.003244545765185039,-0.3909896741737203,-100.9430187324674
1412.757967259465,0.003878824129120997,-0.3946077031617223,-101.2287485118121
1416.272904263358,0.003378541286357382,-0.3962257458359061,-101.519431165471
1419.796586418528,0.003336982791696716,-0.3984350498779757,-101.8128508090091
1423.329035482883,0.003526329334930725,-0.4013960510330858,-102.1023771334984
1426.87027326846,0.003758669500030934,-0.4042285810130855,-102.3947085444118
1430.42032164157,0.00362736308366164,-0.4062236905160435,-102.6895788205828
1433.979202522922,0.004249986153316558,-0.4095777468889508,-102.9883661343674
1437.54693788777,0.003993934653120639,-0.4121485844015207,-103.2829707946164
1441.123549766036,0.003805339105133671,-0.4151934199188028,-103.5815614325973
1444.709060242457,0.003552040672849075,-0.4176868557100959,-103.8793610093997
1448.303491456712,0.003921277489176615,-0.4207869188239707,-104.1794026135142
1451.90686560357,0.003501630079989714,-0.4228956465187908,-104.486022754021
1455.519204933014,0.003219448379380765,-0.4260881892860346,-104.7849377983169
1459.140531750389,0.003523000305462184,-0.4291219156868041,-105.0910579327396
1462.770868416533,0.004016483874987161,-0.4320850616030672,-105.3951822037155
1466.410237347922,0.004197035366861743,-0.4352004273869042,-105.7001867857113
1470.058661016797,0.003984863533938864,-0.4387760072323762,-106.0071105905104
1473.716161951318,0.003374208209052267,-0.441396472218373,-106.3156960019058
1477.382762735687,0.003560455761547807,-0.4445720191369618,-106.625699936263
1481.058486010303,0.003285147887324536,-0.4485672292139701,-106.9405719549394
1484.743354471888,0.004034454872427528,-0.4514807580636677,-107.2521305626398
1488.437390873638,0.003994434626459324,-0.4544271674306818,-107.5634310637941
1492.140618025355,0.003613795219671249,-0.4579483264850967,-107.8790083415025
1495.853058793596,0.003837591180541583,-0.4614635821624692,-108.1956149629574
1499.574736101804,0.0043297578083156,-0.4656539844714663,-108.5100711543707
1503.305672930462,0.003672002403885928,-0.4685876644270051,-108.8244332148566
1507.045892317224,0.004296987976588447,-0.4733654224587404,-109.1514528705435
1510.795417357064,0.004270437904540287,-0.4770337122020697,-109.4675546240981
1514.554271202412,0.00382808710675909,-0.4799131563968426,-109.7919151536646
1518.322477063308,0.00428781803064411,-0.4837756682809264,-110.1155700796472
1522.100058207533,0.004019008360124969,-0.4878521208564484,-110.4379105404648
1525.88703796076,0.00334959387826006,-0.4912142963212827,-110.7655116807933
1529.683439706697,0.004151334686836427,-0.4960189013321612,-111.0919634210274
1533.489286887229,0.004712656156231961,-0.4998944209412599,-111.4186923086262
1537.304603002564,0.004884135058576704,-0.504294783903353,-111.7506285649413
1541.129411611382,0.004122450899657439,-0.5083659716731714,-112.0797638990388
1544.963736330972,0.003576905680413214,-0.5129412067041477,-112.4140323760737
1548.807600837387,0.004657655926589004,-0.5174236349161815,-112.7457000107271
1552.661028865583,0.003807837256627789,-0.5213861954422159,-113.0860007141072
1556.52404420957,0.003735296337511271,-0.5262537399666938,-113.4193463880702
1560.396670722557,0.004255725774863755,-0.5303027864570588,-113.757860590798
1564.278932317099,0.003126983717940003,-0.5357700156056215,-114.1007670165779
1568.170852965246,0.004379615903111189,-0.5403438270766989,-114.4379123849869
1572.072456698693,0.004575463432084523,-0.5457805121851212,-114.780701177238
1575.983767608919,0.004322975706304664,-0.5498876562145358,-115.1236952495264
1579.90480984735,0.004284446363199929,-0.5554831084848338,-115.4713179581891
1583.835607625496,0.004583225113373211,-0.5605629012764769,-115.8130396002848
1587.776185215107,0.004682695731826117,-0.5654438068843882,-116.1632245022398
1591.72656694832,0.003870231222913701,-0.5703694730536247,-116.5119791263432
1595.686777217812,0.003981174329854358,-0.5760434003685827,-116.8619519100323
1599.656840476946,0.004675929515650446,-0.581719703733057,-117.2100351894636
1603.636781239929,0.003995621806315519,-0.5875741897232637,-117.5675685605577
1607.626624081954,0.004698317399952492,-0.5937680585573059,-117.9248987625335
1611.626393639362,0.004783646549369158,-0.5994268674352884,-118.2767797595818
1615.636114609787,0.00406006169856957,-0.6056334597113626,-118.6334792581725
1619.655811752309,0.003681781081754005,-0.6104615442128113,-118.9982004578597
1623.685509887612,0.004285208857770469,-0.6163960802748593,-119.3573455220588
1627.72523389813,0.003590282950316887,-0.6236091408993838,-119.7200420966824
1631.775008728208,0.00406891016397891,-0.6289843687686916,-120.0795722021362
1635.834859384251,0.003678607768026292,-0.6352943534424189,-120.4469780540921
1639.904810934878,0.004730372695815822,-0.6424326654451827,-120.809028965423
1643.984888511081,0.003898676387256743,-0.64957680085188,-121.1835220549718
1648.075117306378,0.00366085109583004,-0.6557989548595633,-121.5468852959189
1652.175522576966,0.004032732832358881,-0.6619420584489772,-121.9200030509025
1656.286129641882,0.00363921182223386,-0.6696593336801472,-122.2918208565752
1660.406963883155,0.004347118441890068,-0.6764376146546535,-122.6623294072624
1664.538050745964,0.004191087782257024,-0.6846313296757598,-123.0448049818755
1668.679415738799,0.004613144689165011,-0.6916796167672257,-123.4183162535415
1672.831084433609,0.00385720811337368,-0.6993342676771377,-123.7960303458025
1676.993082465972,0.003879407814498743,-0.7066118482291839,-124.1780639411354
1681.165435535244,0.004848365104402909,-0.7154512347733064,-124.5587731764274
1685.348169404721,0.004006031881855437,-0.7233096542822617,-124.9406436670478
1689.541309901799,0.004030666633242154,-0.7310965129979018,-125.330071194047
1693.744882918131,0.004222100291683457,-0.7386598390662782,-125.7115432268508
1697.95891440979,0.004565868180007071,-0.7478850365895117,-126.1022803569816
1702.183430397428,0.002905859600873623,-0.7558913044120033,-126.4892397114955
1706.418456966433,0.004339391383220051,-0.764756396630061,-126.8828057490759
1710.664020267098,0.004252552238949747,-0.7730524300648584,-127.2737550256801
1714.920146514773,0.004180382622578698,-0.7819712054289087,-127.6666110431675
1719.186861990037,0.003669783826302798,-0.7915241367122803,-128.0603999374609
1723.46419303885,0.004286935949428253,-0.8003670837889241,-128.4590390567489
1727.752166072722,0.004003753077622112,-0.8100360871430423,-128.8545168669514
1732.050807568878,0.002815116276965509,-0.8197057049359919,-129.2603095677138
1736.360144070414,0.003552777256164139,-0.8299772051510548,-129.6572070440062
1740.680202186468,0.00403286926041067,-0.840521564073099,-130.0630432660047
1745.01100859238,0.004074053207923636,-0.8505052439888354,-130.4666152551745
1749.352590029858,0.003547565291593818,-0.8604748643860284,-130.8705640112248
1753.704973307144,0.004605614530290766,-0.8716209476671216,-131.279978577912
1758.068185299179,0.004589852961310174,-0.882718359452075,-131.6937963854893
1762.442252947767,0.004098857652810307,-0.893868884949143,-132.1030718368425
1766.827203261747,0.004213952563054819,-0.9042532168125637,-132.5162116444349
1771.223063317152,0.004601444998412432,-0.9152141594546976,-132.9313633315045
1775.62986025738,0.003793846016631624,-0.9273272754260313,-133.3432412728171
1780.047621293366,0.004496880598203606,-0.939309688274848,-133.7612962523068
1784.476373703741,0.004922624367592623,-0.951249588570431,-134.1804377674497
1788.916144835007,0.004716995582738223,-0.9628455541918988,-134.6005343588526
1793.366962101705,0.003612001604153631,-0.9747418492752353,-135.0242563761486
1797.828852986581,0.005134539465243268,-0.9880649037869977,-135.4429024009939
1802.30184504076,0.004174145238097855,-1.00077243967372,-135.8674571695368
1806.785965883914,0.004643969458837998,-1.014285353453281,-136.2965833189376
1811.28124320443,0.003697319762291252,-1.027752391626399,-136.725764614696
1815.787704759588,0.00419235873594825,-1.041029587360225,-137.1570923805572
1820.305378375724,0.004598508327629116,-1.054919709643531,-137.5857743892847
1824.834291948408,0.004839901554801523,-1.068809679807645,-138.0201733597311
1829.374473442614,0.00391563914329557,-1.082308769369255,-138.456429444556
1833.925950892892,0.004577854333441001,-1.097869067194478,-138.8896351197324
1838.488752403541,0.005189197925356126,-1.111805179596726,-139.3243161002794
1843.062906148787,0.003660420619032291,-1.126154821384145,-139.7635219274331
1847.648440372949,0.003712156772453676,-1.14207153265659,-140.206926512443
1852.24538339062,0.003736093774218221,-1.158073616187125,-140.6472670630718
1856.85376358684,0.004449891677823921,-1.173140472627929,-141.0925517482401
1861.47360941727,0.004149381145731696,-1.189302999591032,-141.5389442759952
1866.104949408369,0.004126806892700797,-1.206074808662274,-141.9869709150995
1870.747812157568,0.003642519339818944,-1.222405203497337,-142.4311175544484
1875.402226333453,0.004966335618537499,-1.238990862113549,-142.87979273017
1880.068220675931,0.003806738768035871,-1.256278097664131,-143.332667097555
1884.745823996418,0.004690143113540182,-1.273298745103556,-143.7864914188352
1889.435065178013,0.003843245018726763,-1.290987029590188,-144.2397472066268
1894.135973175673,0.004023180883984718,-1.308824313126983,-144.6945653845953
1898.848577016397,0.003541028552921902,-1.32666614065417,-145.1501788626325
1903.572905799404,0.004134524381624018,-1.34547808312328,-145.6079703909132
1908.308988696308,0.004179254254468615,-1.36467439220908,-146.0640715426044
1913.056854951306,0.00452140666338966,-1.384770254832181,-146.5256375722389
1917.816533881353,0.003975805574241504,-1.403012032500835,-146.9910553551008
1922.588054876343,0.004588302182217824,-1.423086171077032,-147.455057948289
1927.371447399294,0.004541956752042408,-1.444118282751016,-147.9141171172581
1932.166740986527,0.004318397704327619,-1.463988712041297,-148.3873198693005
1936.97396524785,0.003509699164375406,-1.484182393327229,-148.8502587835286
1941.793149866737,0.004393301911493203,-1.50657992199466,-149.3191616412743
1946.624324600519,0.00415985887418897,-1.526642493738284,-149.7898673415164
1951.467519280561,0.005373078240810837,-1.549429747036406,-150.2606730735903
1956.322763812448,0.004297451397528757,-1.571357721724138,-150.7336512776367
1961.190088176169,0.003668370740207804,-1.593148622985937,-151.2067556259736
1966.069522426306,0.004596056429491503,-1.616270538380799,-151.6855213431974
1970.961096692214,0.004587632858724021,-1.639516403342977,-152.1555192256752
1975.864841178212,0.004179686320539624,-1.662332646068316,-152.6355721468547
1980.780786163765,0.003576193885537817,-1.6863584556856,-153.1135228905634
1985.708962003675,0.004406275085283412,-1.710481308187896,-153.5913082709989
1990.649399128265,0.00468999398389826,-1.7350786722355,-154.0734388019032
1995.602128043571,0.00399877630582955,-1.760549599699599,-154.5585865663331
2000.567179331525,0.003642396957615205,-1.784542909847037,-155.038384380068
2005.544583650149,0.004467745219955212,-1.811589062931505,-155.5195039697903
2010.53437173374,0.004133315865559637,-1.836478280030517,-156.0030541988936
2015.536574393064,0.004287999976564033,-1.86415697945942,-156.4899421274132
2020.551222515543,0.005122095897599922,-1.889470128815301,-156.9749282333234
2025.578347065446,0.003830529704983196,-1.916979138240059,-157.4656116069169
2030.617979084083,0.003992272128915246,-1.942962685940959,-157.955640813192
2035.670149689994,0.003512444100823324,-1.972734135900031,-158.4433264775702
2040.73489007914,0.003846366458454267,-2.000214396216967,-158.9343781242402
2045.812231525099,0.003918178446565608,-2.028411387455918,-159.4251688518179
2050.902205379258,0.004836314722709375,-2.058911381234693,-159.914202807824
2056.004843071006,0.0041336541488125,-2.086425365885743,-160.411399909058
2061.120176107926,0.004283911754127186,-2.118027955677818,-160.9049195493702
2066.248236075994,0.004632322992313544,-2.147939514117996,-161.3981242234654
2071.389054639772,0.0042748412257488,-2.177317907264693,-161.8903371901143
2076.542663542603,0.004457745006911483,-2.208483149182495,-162.3859444232299
2081.709094606806,0.003519339515807759,-2.239801393540363,-162.8823004287576
2086.888379733874,0.003869051254149812,-2.272022636609106,-163.3851017753261
2092.080550904674,0.003919608464471258,-2.3043732704157,-163.8795335180753
2097.285640179638,0.00542916382190521,-2.336521285126897,-164.379170218121
2102.503679698963,0.00339889439061227,-2.368653447630192,-164.875232525153
2107.734701682815,0.004844169809859482,-2.402756294858759,-165.3753933568606
2112.97873843152,0.00447798686772387,-2.435816838553767,-165.874844039341
2118.23582232577,0.003815387904149126,-2.469981756539325,-166.3736957109066
2123.505985826818,0.003817768890393842,-2.50499078017615,-166.8779271372512
2128.789261476681,0.003579210364831692,-2.53952988502766,-167.3796185230235
2134.085681898341,0.004078838185946605,-2.573980228905327,-167.879722693901
2139.395279795945,0.005059921026544246,-2.61063473505153,-168.3800300738084
2144.718087955008,0.004561945436816788,-2.646898307418279,-168.8897381116937
2150.054139242615,0.003698886598268182,-2.68304363531682,-169.3842552745283
2155.403466607626,0.003867344098621298,-2.720012906561518,-169.888296510996
2160.766103080875,0.00479458176468768,-2.757770636600938,-170.3935657137254
2166.14208177538,0.005140689290592106,-2.794694196403115,-170.8956558249326
2171.531435886539,0.004050437099488833,-2.83263868534541,-171.4026878169257
2176.934198692345,0.004187667935931453,-2.871452418531755,-171.9035893313364
2182.350403553584,0.004114416513219771,-2.910421575849951,-172.4065317264719
2187.780083914045,0.004875743604977079,-2.95095035299288,-172.9104914858258
2193.223273300722,0.004196950800149308,-2.989925309502159,-173.4159167111533
2198.680005324028,0.003703472092154081,-3.029784017644428,-173.9149558306448
2204.150313677995,0.00399433627536319,-3.069580786968991,-174.4259695170573
2209.63423214049,0.003717521100204918,-3.111220469233207,-174.928134646826
2215.131794573414,0.004301928115631607,-3.152692646356339,-175.4340803404385
2220.643034922921,0.003306667656442386,-3.193967282386251,-175.9392330382527
2226.167987219619,0.003695592323039753,-3.236442040970333,-176.4388949804017
2231.706685578787,0.004529329826467823,-3.278522365917067,-176.9435183200619
2237.25916420058,0.004233091205753273,-3.321047070192523,-177.4488919516327
2242.825457370247,0.00434194664703679,-3.365330547205522,-177.9535164702114
2248.405599458335,0.00365993920405689,-3.409026542414468,-178.457077683696
2253.999624920904,0.003344049174806383,-3.453001108120441,-178.9583411757187
2259.607568299744,0.003995957754183318,-3.496038604025263,-179.4626648972663
2265.229464222583,0.004855909724196497,-3.542020761787122,-179.9601161924605
2270.865347403303,0.004818156177726808,-3.586780456745396,179.5313537984912
2276.515252642154,0.003006386269626061,-3.632728101650865,179.0273369294453
2282.179214825968,0.004157452855838699,-3.677411248698404,178.5298131064037
2287.857268928377,0.004019344777741854,-3.72433567450126,178.0285750943984
2293.549450010026,0.005267673923363527,-3.771228521082446,177.5223609814052
2299.255793218791,0.004102139764552136,-3.818615925479545,177.0236526210516
2304.976333789996,0.003906955203801181,-3.864922239614804,176.5255998909912
2310.711107046631,0.004085551989403315,-3.913170724548839,176.0231539947844
2316.460148399568,0.003927128056674972,-3.960776125225678,175.5296323509163
2322.223493347782,0.004823410816507822,-4.00997790364967,175.0254810517233
2328.00117747857,0.003775334998895442,-4.05828264838993,174.5327327639527
2333.793236467769,0.004395757794680005,-4.10846416040443,174.0352816568347
2339.599706079976,0.004458408249470313,-4.158017588726653,173.536249513682
2345.420622168775,0.003709314695841697,-4.206891508883561,173.0386375275891
2351.256020676948,0.004078056186077997,-4.257646932459038,172.5410080010882
2357.105937636707,0.003682917724163927,-4.307490506235213,172.0500926010357
2362.970409169908,0.00371108119228473,-4.359400467576886,171.5505737094012
2368.849471488281,0.004041983182291904,-4.410826108244343,171.0616396895938
2374.74316089365,0.004997015243705638,-4.462824627675969,170.5676775206111
2380.651513778157,0.004699596311643271,-4.514950367364992,170.0721856892913
2386.574566624489,0.004288810270119755,-4.567595132893498,169.5777603926591
2392.5123560061,0.003825459333277684,-4.619571075000851,169.0842968514486
2398.46491858744,0.0038972139039995,-4.672936470269387,168.601449329617
2404.432291124178,0.004579349123175471,-4.72573597544766,168.1039209798185
2410.414510463435,0.004961102276555945,-4.780277315095635,167.6173282035505
2416.411613544004,0.004395209377114673,-4.832752022950045,167.1312339944073
2422.423637396582,0.004432696898325193,-4.888396510667456,166.6436851630157
2428.450619144,0.004256784298667717,-4.943006862509795,166.1542166018739
2434.492596001448,0.003656414064448939,-4.997901359337017,165.6709279001432
2440.549605276709,0.004967393199509014,-5.054011345484507,165.1911104572805
2446.621684370388,0.003888553853683312,-5.109305412284679,164.7047867125551
2452.708870776142,0.004497985742284828,-5.165676108621462,164.2171615402877
2458.811202080911,0.004908043837189542,-5.221620816253462,163.7385187716314
2464.928715965151,0.005040696767431635,-5.278295607723544,163.257554307244
2471.061450203071,0.004879499403827656,-5.33522878693007,162.7759269989515
2477.209442662857,0.003863426380955747,-5.392384771373885,162.2983978681039
2483.372731306913,0.004337932714114087,-5.4488608319145,161.8142739747068
2489.551354192094,0.004678691384445223,-5.507669753880156,161.337080331975
2495.745349469938,0.00485048642543035,-5.565635887126365,160.8561057879882
2501.954755386908,0.005253076633743788,-5.623778530777641,160.3878877679561
2508.17961028462,0.003849633261019663,-5.683502037553769,159.9145151380325
2514.419952600086,0.004565254480463946,-5.742266460927789,159.4409135895349
2520.675820865948,0.004115284073657066,-5.801583485462912,158.9720305650717
2526.947253710718,0.004466393714464674,-5.860292752964186,158.4982419368974
2533.234289859015,0.004863851648884952,-5.920000386857046,158.0275041031585
2539.536968131805,0.004194129050665071,-5.980021542450294,157.5574857922389
2545.85532744664,0.00382298978575538,-6.039110681641613,157.0942862052127
2552.1894068179,0.00412352792028886,-6.100777406990542,156.6286834336685
2558.539245357032,0.004468687754511762,-6.16110687565627,156.1545928849736
2564.90488227279,0.005169343994536292,-6.223616311219089,155.693441601598
2571.286356871484,0.004862374173688632,-6.28418440248635,155.2325479225775
2577.683708557212,0.004529328182797736,-6.346630252265573,154.7674523495506
